"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count"
"450","232716627404","陳菊 (花媽) 市長","「2017高雄燈會藝術節」即將進入尾聲，而我們的壓軸「幸福雞立萬人提燈大遊行」也將於明天登場囉！ 

路線將自民生、河東路口出發，沿河東路、五福四路，至五福、七賢路口解散，並將於路線中定點表演，計有民生河東路口、五福河西路口、五福大智路口、五福大勇路口共4處。

我們邀請所有的民眾跟我們一起，幸福雞立、提燈大遊行！

此外，當晚最重要、長達20分17秒的大港雞雞叫煙火表演，也將同步於「高雄款」以及「陳菊(花媽)市長」臉書直播喔！

更多詳細訊息請上2017高雄燈會藝術節官網查詢 https://goo.gl/P0z0yq
---
2/11(六)遊行路線將有交通管制措施，請民眾配合：
（一） 第一階段8時至23時搭設舞台交管，管制封閉禁行（停）車輛路段：民生二路（河東路-市中路）、河東路（大同二路-光復三街）

（二）第二階段14時至18時隊伍集結交管，管制封閉禁行（停）車輛區域：北起中正四路，東至成功一路，南沿五福三路，西迄河東路

（三） 第三階段18時至23時遊行出發交管，管制封閉禁行車輛區域：北起七賢二路，東至成功一路，南沿五福三路，西迄河東路。

我們呼籲屆時參加遊行或行經附近路段市民朋友，應遵守員警指揮並遵守交通法規與現場維持秩序的工作人員引導，以免發生交通阻塞喔。","2017-02-10T10:06:20+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154298473207405/?type=3","232716627404_10154298473207405",NA,2944,50,79
"451","232716627404","陳菊 (花媽) 市長","「人文輕軌、宜居高雄」，是我們對輕軌的理想與目標。今天環狀輕軌捷運建設第二階段工程的動工，我們將一起逐步圓夢，讓高雄成為美好的城市。

輕軌二階段的動土象徵高雄朝發展低碳大眾運輸、友善城市更進一大步。二階工程長度約13.4公里，經過美術館、大順路，最後銜接凱旋二路回到起點，橫跨前鎮、鹽埕、鼓山、左營、三民、苓雅六區，連結南北高雄，也配合高雄捷運，形成大眾運輸路網，構建出整體運輸路網及接駁運輸功能，提升運量並帶動高雄產業繁榮。

輕軌工程的推動，除了能提供高雄在地的就業機會外，也將帶動周邊發展，我們會持續用心、努力，如期如質完工，提供市民便捷舒適的交通環境，使高雄得以邁向永續、進步的未來。","2017-02-09T13:26:45+0000","photo","https://www.facebook.com/kikuChen/photos/a.10151285260282405.452817.232716627404/10154296220247405/?type=3","232716627404_10154296220542405","陳菊 (花媽) 市長 added 2 new photos.",4454,86,48
"452","232716627404","陳菊 (花媽) 市長","眾裡尋她千百度，
驀然回首，
女孩便在燈火闌珊處。

#高雄款網紅
#紅衣小女孩在愛河","2017-02-08T13:53:01+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154293600957405/?type=3","232716627404_10154293600957405",NA,11756,163,115
"453","232716627404","陳菊 (花媽) 市長","社會，因為有溫暖，才能健全發展、一同成長。

今天利用機會感謝許多團體對高雄的奉獻，幫助我們協助需要幫助的人們。

有了民間資源加入，無私奉獻，讓服務得以延續、使關懷得以散播，打造高雄進步的力量，成為一個存在愛與希望的城市。","2017-02-08T11:49:34+0000","photo","https://www.facebook.com/kikuChen/photos/a.10151285260282405.452817.232716627404/10154293412357405/?type=3","232716627404_10154293413192405","陳菊 (花媽) 市長 added 2 new photos.",3710,36,22
"454","232716627404","陳菊 (花媽) 市長","依據中央氣象局預報，明天起強烈大陸冷氣團南下，低溫將一直持續到元宵節。提醒各位農漁朋友提早做好農作物及魚塭等防寒措施，避免農漁作物受寒損傷。

請市民朋友也要注意保暖、留意身體情形喔！","2017-02-08T08:34:28+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154293160432405/?type=3","232716627404_10154293160432405",NA,4483,32,46
"455","232716627404","陳菊 (花媽) 市長","高雄燈會的人氣小提燈「旺來雞」，將在2/11萬人提燈大遊行當天晚上6點在五福大勇路口、五福大智路口、五福大成街口、五福河西服務台、中正河東服務台等五處限量發送，充滿幸福的好運及嘉年華的豐富色彩，歡迎大家來領取，一起提著旺來雞參加元宵萬人提燈大遊行，點亮高雄街頭。

----------------------------------------
小提燈發放資訊：
發放日期：105年2月11日(週六)
發放時間：18:00
發放地點：五福大勇路口、五福大智路口、五福大成街口、五福河西路服務台、中正河東路服務台等五處
*以排隊方式領取，每人限領兩盞，數量有限，發完為止*

燈會活動詳細資訊，請上官網查詢：
http://www.2017khl.com/","2017-02-07T08:35:51+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154290276337405/?type=3","232716627404_10154290276337405",NA,5943,66,218
"456","232716627404","陳菊 (花媽) 市長","「乞龜」是台灣民間普遍的祭龜風俗活動，在高雄仍有多家廟宇保有元宵「乞龜」活動，具有悠久的歷史。

今天我來到意誠堂參加乞龜的活動，敬拜神靈後也發送紅包給一起參與活動的朋友們，敬祝大家在金雞年都能夠更平安、更健康、更幸福。","2017-02-05T13:02:18+0000","photo","https://www.facebook.com/kikuChen/photos/a.10151285260282405.452817.232716627404/10154285498497405/?type=3","232716627404_10154285498952405","陳菊 (花媽) 市長 added 4 new photos.",8412,88,60
"457","232716627404","陳菊 (花媽) 市長","大年初九天公生，今夜陸續前往仁武、左營、鳳山向玉皇大帝參香，祈求國泰民安、風調雨順，也祈願市民安居樂業，台灣更安定幸福。","2017-02-04T16:59:14+0000","photo","https://www.facebook.com/kikuChen/photos/a.10151285260282405.452817.232716627404/10154283310812405/?type=3","232716627404_10154283311412405","陳菊 (花媽) 市長 added 2 new photos.",12967,115,61
"458","232716627404","陳菊 (花媽) 市長","天公生是春節非常重要的日子，過去，孩子們都會洗好澡、穿戴整齊，在晚上11點後與家人前往廟宇參拜。

明天就是天公生，今晚我也將前往仁武、左營、鳳山的天公廟進行參拜並發放小紅包，歡迎市民朋友一同前往，但祭拜人潮眾多，也請大家注意人車安全喔！

---------

2/4花媽市長天公廟參香行程

22:00【仁武天公廟】-仁武區<U+9AD9>楠里後港巷145-2號
23:00【左營新莊仔天公宮】-左營區新下街115號
24:00【鳳山天公廟】-鳳山區光明路151號","2017-02-04T13:16:37+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154282794667405/?type=3","232716627404_10154282794667405",NA,10905,68,96
"459","232716627404","陳菊 (花媽) 市長","立春是24節氣的第一個節氣，過去立春的這一天也是農民節，但今年因為閏年，立春提前了一天，而今天是一年一度的農民節。

我是農民的女兒，農民們從事農事甘苦的背影是我最熟悉的記憶。順著田間小路，從插秧、播種的期待，累月的細心照料，到最後收穫的喜悅。農民一年的忙碌以及與環境共存的心境，只為了供應人們安心、安全的農特產物。

高雄，充沛的天然資源也孕育豐富的農產，市府團隊深切了解這豐沛的寶藏，所以我們除了積極輔導農民耕作技術、結合行銷外，也辦理「產銷履歷驗證及推廣」，今年可望突破1千戶，成為全台產銷履歷驗證戶最高的城市。另外，在大家的努力下，自100年起高雄的從農人口增加超過8千人，農產值從104億增加至144億，都再再顯示高雄的農業發展不容小覷。

建構安全農業的城市是我們不變的初衷，未來我們會繼續與農民站在一起，打造台灣農產享譽國際！

農民朋友們，辛苦了！農民節快樂","2017-02-04T04:48:30+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154282139787405/?type=3","232716627404_10154282139787405",NA,6261,54,44
"460","232716627404","陳菊 (花媽) 市長","高雄，早安。

剛剛在林園興濟宮參香並發放小紅包，雖然已是上班日 ，但熱情的市民還是讓現場熱鬧不已，小小紅包是祝福也是關心，期待大家未來一年都能幸福、安定。10點我將繼續在大寮保生宮與大家拜年，待會見喔！","2017-02-03T01:36:11+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154279234112405/?type=3","232716627404_10154279234112405",NA,6591,109,30
"461","232716627404","陳菊 (花媽) 市長","今天市府團隊舉辦開工第一日的新春團拜，感謝全體同仁過去一年的辛勞。未來，我們也不會鬆懈，上緊發條，落實高雄的理想藍圖。

去年同仁們的努力獲得許多肯定，包含1999市民專線榮獲工商時報2016服務業金獎評鑑、天下雜誌2016年「幸福城市大調查」城市競爭力第三名、連續兩年獲得工程查核績效全國第一、並有16案獲得「2016國家卓越建設獎」，更在「2016全球卓越建設獎」得到4金4銀的成績，都在在顯現高雄不凡的表現。

今年，我們將有更多的突破，除了啟動長照十年計畫2.0，10月也將舉辦「2017全球生態交通慶典」，屆時許多世界最新的低碳運具將在高雄登場，達成城市友善地球、永續的目標。

高雄，將會秉持著堅毅、穩健的步伐，帶動城市更具國際經濟力及競爭力，讓市民朋友安居樂業，與大家共同齊步向前行。","2017-02-02T02:50:14+0000","photo","https://www.facebook.com/kikuChen/photos/a.10151285260282405.452817.232716627404/10154276473917405/?type=3","232716627404_10154276474492405","陳菊 (花媽) 市長 added 2 new photos.",7670,77,55
"462","232716627404","陳菊 (花媽) 市長","大年初五來到茄萣、路竹參拜並發放紅包，雖然明天就是開工日，但還是看到許多朋友熱情相迎，讓人感到非常溫馨。

休息一下，下午要繼續在前鎮、鳳山、小港與大家見面，待會見哦！","2017-02-01T05:41:28+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154273994257405/?type=3","232716627404_10154273994257405",NA,5342,55,29
"463","232716627404","陳菊 (花媽) 市長","春節年假的最後一天，大家都在返回工作崗位的路上了嗎？明天我將前往茄萣、路竹、前鎮、鳳山、小港參香並發放紅包，歡迎大家收假前來逗熱鬧喔！

-----------

2/1花媽市長發紅包及春聯：

09:40【茄萣萬福宮】- 茄萣區白砂路237號
10:50【路竹一甲觀音亭】- 路竹區大智路39號
14:30【前鎮朝陽寺】-前鎮區草衙中街34號
15:30【鳳山飛鳳寺】- 鳳山區紅毛港路27號
16:40【小港鳳儀宮】-小港區漢民路188巷32號","2017-01-31T14:13:33+0000","photo","https://www.facebook.com/kikuChen/photos/a.248871532404.136154.232716627404/10154271810307405/?type=3","232716627404_10154271810307405",NA,5245,76,65
"464","232716627404","陳菊 (花媽) 市長","〔直播中〕

大港花火西子灣畔施放中！","2017-01-30T14:02:45+0000","video","https://www.facebook.com/bravo.Kaohsiung/videos/1341015275960099/","232716627404_10154269045397405","陳菊 (花媽) 市長 shared 高雄款's live video.",7586,190,0
"465","232716627404","陳菊 (花媽) 市長","今天我們在愛河宣布高雄燈會藝術節正式開始。今起到2/12，長達14天的燈會活動，邀請國內外朋友共襄盛舉。超過100座的造型燈飾，搭配愛河水上劇場煙火秀、光榮碼頭港灣煙火秀，與愛之船、雙層觀光巴士相互輝映，陪伴市民朋友共度元宵。

也在今夜，大港花火在晚上10點將在西子灣畔施放。不能到場的朋友，高雄款臉書將會進行直播，花媽粉絲團也會同步轉載。請大家備妥雞排、買好珍奶，共同觀賞這場全台唯一跨港、跨海的大港花火秀！","2017-01-30T12:15:16+0000","photo","https://www.facebook.com/kikuChen/photos/a.10151285260282405.452817.232716627404/10154268886867405/?type=3","232716627404_10154268888672405","陳菊 (花媽) 市長 added 4 new photos.",10701,124,82
